longitude,latitude,housing_median_age,total_rooms,total_bedrooms,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-0.8905892608537647,1.3413482030587054,0.10919177907587173,-0.5187617386551602,0.12609188663912338,-1.1890616513993413,98700.0,0,1,0,0,0
-0.8905892608537647,1.336747720052674,-0.13651153699434893,1.5596674698874213,2.3018452021703806,-0.9317233956488677,113200.0,0,1,0,0,0
-0.8905892608537647,1.3321472370466458,0.2729939897893522,1.4045899268755628,1.9960365564390286,-1.096596924729526,118800.0,0,1,0,0,0
-0.8955751128816584,1.336747720052674,-0.7098192744915305,1.158806651158655,1.6852146542202775,-0.733238903844552,97500.0,0,1,0,0,0
-0.9005609649095591,1.336747720052674,0.2729939897893522,1.0720022402903822,2.031129351850823,-1.0358758850764984,88600.0,0,1,0,0,0
-0.9005609649095591,1.3321472370466458,0.3548950951460924,-0.9225485487615087,-0.8565063848911217,-0.9674091091579364,84400.0,0,1,0,0,0
-0.9055468169374598,1.3321472370466458,0.8463017272865337,-0.9147459050879561,-0.8765594108407185,-1.526208654028623,65200.0,0,1,0,0,0
-0.9005609649095591,1.336747720052674,0.928202832643274,-0.9605864366700778,-0.7762942810927344,-1.0747428831231969,64900.0,0,1,0,0,0
-0.9005609649095591,1.3413482030587054,1.010103938000014,-0.6699379598302423,-0.7712810246053351,-0.6714804887988189,78000.0,0,1,0,0,0
-0.9055468169374598,1.3413482030587054,1.0920050433567543,-1.0366622124872158,-1.0119173360004972,-1.3225372852607802,67000.0,0,1,0,0,0
-0.9005609649095591,1.3413482030587054,1.010103938000014,0.14153698221923108,0.547205431580657,-1.1308994710483204,73100.0,0,1,0,0,0
-0.9055468169374598,1.336747720052674,0.5186973058595729,-0.29931238533649246,0.055906295815534454,-1.0460421639250121,73000.0,0,1,0,0,0
-0.9105326689653535,1.3321472370466458,0.928202832643274,-0.6514066811055549,-0.5707507651093667,-1.1737776539468139,63300.0,0,1,0,0,0
-0.8955751128816584,1.3459486860647336,0.928202832643274,-0.48169918120578514,-0.5506977391597699,-0.8679593881772374,66800.0,0,1,0,0,0
-0.8955751128816584,1.3459486860647336,0.6824995165730533,-0.6709132902894365,-0.7010954337817462,-1.1478432691291767,64400.0,0,1,0,0,0
-0.9005609649095591,1.3459486860647336,1.010103938000014,-0.343202256000226,-0.2248360674788213,-1.1862953170187933,60500.0,0,1,0,0,0
-0.9005609649095591,1.3459486860647336,1.1739061487134945,-0.33539961232667337,-0.3000349147898094,-1.3645855678451089,58500.0,0,1,0,0,0
-0.9005609649095591,1.3505491690707616,-0.7098192744915305,0.19713081839329355,0.3416619155972894,-1.0224591633308409,49800.0,0,1,0,0,0
-0.9055468169374598,1.3505491690707616,-0.9555225905617512,-1.1341952584066237,-1.147275261160276,-0.2813581827820438,77400.0,0,1,0,0,0
-0.9055468169374598,1.3459486860647336,0.3548950951460924,-0.0603564228339432,-0.07945162934424421,-1.0613953197370531,65900.0,0,1,0,0,0
-0.9105326689653535,1.3459486860647336,-0.9555225905617512,-0.3080903594692392,0.07595932176513129,-1.6953700013991306,70500.0,0,1,0,0,0
-0.9105326689653535,1.3459486860647336,-0.3822148530645696,-0.38416613528637733,-0.3000349147898094,-1.754292923704802,62100.0,0,1,0,0,0
-0.9105326689653535,1.3505491690707616,-0.13651153699434893,-0.8318428160564594,-0.936718488689509,0.17501783164885493,122200.0,0,1,0,0,0
-0.9105326689653535,1.3413482030587054,0.6824995165730533,-0.38904278758234767,-0.13961070719303473,-1.5534570476770204,62200.0,0,1,0,0,0
-0.9105326689653535,1.3413482030587054,0.2729939897893522,-0.9703397412620186,-0.7813075375801336,-1.5423917101548286,55900.0,0,1,0,0,0
-0.9105326689653535,1.3413482030587054,0.6824995165730533,-0.653357342023943,-0.28499514532761183,-1.3431464763958623,71000.0,0,1,0,0,0
-0.9105326689653535,1.336747720052674,0.6005984112163131,-0.4534145978891569,-0.20979629801662367,-1.1519927706999986,64700.0,0,1,0,0,0
-0.9105326689653535,1.336747720052674,0.6005984112163131,0.9139987059009413,1.5348169595983012,-1.4784202276046574,61000.0,0,1,0,0,0
-0.9155185209932541,1.3505491690707616,-2.020236960199374,0.5931149848260895,0.37675471100908386,-0.6497647639115177,110000.0,0,1,0,0,0
-0.9205043730211478,1.3505491690707616,-1.7745336441291533,1.6328172543269772,1.7052676801698745,-0.25763686546884507,103400.0,0,1,0,0,0
-0.9205043730211478,1.3505491690707616,-1.283127011988712,1.0681009184536057,0.6224042788916452,0.16326091053152617,92600.0,0,1,0,0,0
-0.9155185209932541,1.3459486860647336,-0.54601706377805,-0.5763062357476108,-0.42035307048739046,-1.182214973807485,60600.0,0,1,0,0,0
-0.9205043730211478,1.3459486860647336,-0.7917203798482707,-0.541194339216624,-0.5206182002353746,-1.3248886694842457,67000.0,0,1,0,0,0
-0.9205043730211478,1.3413482030587054,-0.30031374770782937,1.0856568667190991,1.1588227230433605,-1.3945311375145404,67600.0,0,1,0,0,0
-0.9155185209932541,1.3413482030587054,-0.13651153699434893,-0.8055088936582193,-0.6609893818825525,-1.47772864400952,51700.0,0,1,0,0,0
-0.9155185209932541,1.336747720052674,0.6005984112163131,-0.5246137214103246,-0.5607242521345683,-0.6999737329184631,59800.0,0,1,0,0,0
-0.9155185209932541,1.336747720052674,0.6824995165730533,0.338553734976435,0.8931201292112024,-1.4456391651951639,63100.0,0,1,0,0,0
-0.9155185209932541,1.3321472370466458,0.19109288443261194,0.3551343527827343,0.928212924622997,-1.752494806357446,81400.0,0,1,0,0,0
-0.9205043730211478,1.3321472370466458,1.0920050433567543,-1.3331626720822158,-1.24754039090826,-0.7994234538991618,60900.0,0,1,0,0,0
-0.9205043730211478,1.336747720052674,0.4367962005028326,1.2231784614654642,1.3493264695645306,-1.0991557840315327,60900.0,0,1,0,0,0
-0.9105326689653535,1.3321472370466458,0.2729939897893522,-0.46901988523626215,0.19627747746271232,-1.7495209968983567,70100.0,0,1,0,0,0
-0.9155185209932541,1.3275467540406178,1.1739061487134945,0.24589734135299748,-0.06942511636944579,0.7511069663979661,158900.0,0,1,0,0,0
-0.9155185209932541,1.3321472370466458,1.337708359426975,-0.306139698550851,0.42187401939567676,-1.7344444745243703,70000.0,0,1,0,0,0
-0.9205043730211478,1.3321472370466458,1.0920050433567543,-0.9371785056494198,-0.791334050554932,-1.5800830160897945,66300.0,0,1,0,0,0
-0.9205043730211478,1.3275467540406178,-0.05461043163760871,-0.09156699752815371,0.5572319445554554,-1.1118117638225395,135600.0,0,1,0,0,0
-0.9155185209932541,1.3321472370466458,0.3548950951460924,-1.5935759046870348,-1.5583622931270111,-1.8247652920492612,67500.0,0,1,0,0,0
-0.9254902250490485,1.3413482030587054,-0.05461043163760871,0.1220303730353495,0.46699332778226965,-0.9595942145328885,69300.0,0,1,0,0,0
-0.9254902250490485,1.3321472370466458,0.10919177907587173,-0.975216393557989,0.040866526353336825,-1.3279316373028485,65800.0,0,1,0,0,0
-0.9254902250490485,1.3321472370466458,0.4367962005028326,-0.6826172557997654,-0.3351277102016039,-1.3439763767100266,67500.0,0,1,0,0,0
-0.9504194851885381,1.3505491690707616,-1.0374236959184913,-0.7830762930967554,-0.9718112841013036,0.2663068662069375,331300.0,0,1,0,0,0
-0.9404477811327437,1.3321472370466458,-2.020236960199374,-0.6601846552383016,-0.2699553758654142,-0.6237612207343667,225000.0,0,1,0,0,0
-0.9404477811327437,1.3413482030587054,-1.9383358548426337,-1.3448666375925447,-1.4230043679672324,-0.26420690962264654,117000.0,0,1,0,0,0
-0.9304760770769493,1.3321472370466458,-0.9555225905617512,-0.5470463219717885,-0.5607242521345683,-0.852467915646169,89400.0,0,1,0,0,0
-0.9454336331606444,1.3689511010948774,-0.13651153699434893,-1.2405062784587784,-1.392924829042837,-1.0190704037146694,108600.0,0,1,0,0,0
-0.9005609649095591,1.382752550112965,-1.6107314334156728,0.9578885765646749,0.5070993796814633,-0.3362007618764069,91900.0,0,1,0,0,0
-0.9105326689653535,1.3873530331189932,-0.3822148530645696,-0.7655203448312621,-1.0169305924878964,0.8044280615830285,135500.0,0,1,0,0,0
-0.9254902250490485,1.382752550112965,-0.30031374770782937,-0.35490622151055495,-0.6409363559329557,0.3086317822293214,99800.0,0,1,0,0,0
-0.9105326689653535,1.378152067106937,-0.3822148530645696,0.25760130686332644,-0.10451791178124026,-0.0439375345715155,101200.0,0,1,0,0,0
-0.9005609649095591,1.3735515841009087,-1.6107314334156728,0.4780259906411882,0.16619793853831707,0.3361568093157733,96200.0,0,1,0,0,0
-0.9155185209932541,1.3735515841009087,-0.4641159584213098,0.08496781558597452,-0.29000840181501103,0.28276655577119786,90400.0,0,1,0,0,0
-0.9205043730211478,1.3735515841009087,0.19109288443261194,-1.0795767526917555,-1.222474108471264,0.1968718732551838,93900.0,0,1,0,0,0
-0.9055468169374598,1.3689511010948774,-0.13651153699434893,-1.1166393101411303,-1.3127127252444497,-0.7444425580857713,96200.0,0,1,0,0,0
-0.9105326689653535,1.3643506180888492,-0.8736214852050109,0.3941475711504974,0.5371789186058585,-1.0470103809582039,94400.0,0,1,0,0,0
-0.9005609649095591,1.3643506180888492,0.19109288443261194,0.04497926675901729,-0.41032655751259206,0.10274734595703974,112200.0,0,1,0,0,0
-0.8955751128816584,1.3689511010948774,-0.13651153699434893,-0.45926658064432135,-0.5958170475463628,0.045968332796292935,105200.0,0,1,0,0,0
-0.9105326689653535,1.3689511010948774,-0.4641159584213098,1.0261617087082604,0.6474705613286412,-0.2643452263416739,94900.0,0,1,0,0,0
-0.9155185209932541,1.3689511010948774,0.19109288443261194,0.8681581743188197,0.4970728667066649,-0.9351121552650391,89200.0,0,1,0,0,0
-0.9205043730211478,1.3643506180888492,0.4367962005028326,-0.7538163793209331,-0.8665328978659201,-0.513937745826613,103000.0,0,1,0,0,0
-0.9254902250490485,1.3643506180888492,-0.8736214852050109,-1.0981080314164429,-1.2274873649586633,0.9952359754813236,97300.0,0,1,0,0,0
-0.9205043730211478,1.3689511010948774,-1.5288303280589326,1.2319564355982109,1.1588227230433605,-0.1825308870369681,96800.0,0,1,0,0,0
-0.9254902250490485,1.3735515841009087,0.10919177907587173,-1.0386128734056042,-1.2325006214460625,0.033588986443340824,91300.0,0,1,0,0,0
-0.9055468169374598,1.3551496520767898,0.4367962005028326,-0.2515211928359826,-0.3000349147898094,-0.5937464927054213,81100.0,0,1,0,0,0
-0.9205043730211478,1.3551496520767898,-2.1840391709128544,1.3324154728952011,0.883093616236404,0.28698521570153346,120500.0,0,1,0,0,0
-0.8905892608537647,1.3551496520767898,1.6653127808539359,-1.162479841723252,-1.3879115725554378,-0.7401547397959218,112500.0,0,1,0,0,0
-0.8756317047700696,1.3689511010948774,-0.05461043163760871,0.030349309871106112,-0.2348625804536197,-0.3410418470423659,87000.0,0,1,0,0,0
-0.8756317047700696,1.3643506180888492,0.3548950951460924,-0.9615617671292719,-1.2024210825216672,-0.18605796337216682,84200.0,0,1,0,0,0
-0.8806175567979632,1.3643506180888492,0.4367962005028326,-0.41830270135817005,-0.6459496124203549,0.3394764105724311,84200.0,0,1,0,0,0
-0.8756317047700696,1.3643506180888492,0.5186973058595729,-0.28955908074455167,-0.6559761253951534,-0.27513393042581097,83400.0,0,1,0,0,0
-0.8756317047700696,1.3689511010948774,0.4367962005028326,-0.2154339658458017,-0.5005651742857778,-0.23536787370543405,84000.0,0,1,0,0,0
-0.8806175567979632,1.3689511010948774,0.4367962005028326,0.8496268955941322,0.6374440483538428,-0.6259742882388052,84400.0,0,1,0,0,0
-0.885603408825864,1.3689511010948774,0.6824995165730533,-1.7281715080558178,-1.9042769907575565,0.3557977834176641,108300.0,0,1,0,0,0
-0.8756317047700696,1.3689511010948774,0.4367962005028326,-0.9547344539149133,-1.1773548000846712,-0.6055034138227504,80200.0,0,1,0,0,0
-0.8756317047700696,1.3643506180888492,-0.05461043163760871,1.643545889378112,1.0986636451945702,-0.023190026717405977,88200.0,0,1,0,0,0
-0.8756317047700696,1.3643506180888492,0.4367962005028326,-0.4407353019196339,-0.7562412551431376,-0.7069587272293466,72900.0,0,1,0,0,0
-0.8806175567979632,1.3643506180888492,0.4367962005028326,-0.4943784771753082,-0.6860556643195486,-0.7552312621699083,77000.0,0,1,0,0,0
-0.8806175567979632,1.3643506180888492,0.8463017272865337,-1.955423505048038,-2.054674685379533,-1.2564910519251975,93800.0,0,1,0,0,0
-0.8756317047700696,1.3597501350828212,0.5186973058595729,-0.7001732040652587,-0.8464798719163233,-0.9019161426984635,78800.0,0,1,0,0,0
-0.8756317047700696,1.3597501350828212,0.5186973058595729,-0.2788304456934168,-0.4454193529243865,-0.7064054603532368,72700.0,0,1,0,0,0
-0.8806175567979632,1.3597501350828212,0.6005984112163131,0.10154843339227385,0.16619793853831707,-0.8165055686990456,78400.0,0,1,0,0,0
-0.8806175567979632,1.3597501350828212,0.6824995165730533,-1.0444648561607686,-0.9968775665382996,-0.8974208493300732,73400.0,0,1,0,0,0
-0.885603408825864,1.3597501350828212,0.4367962005028326,-1.472634927746969,-1.2675934168578569,-1.827600784789323,112500.0,0,1,0,0,0
-0.8756317047700696,1.3735515841009087,-0.9555225905617512,1.8200807024922403,1.1137034146567677,0.04977204256954642,95000.0,0,1,0,0,0
-0.8806175567979632,1.3735515841009087,-0.3822148530645696,1.801549423767553,1.6902279107076768,-0.9241159761023607,89500.0,0,1,0,0,0
-0.885603408825864,1.3689511010948774,0.027290673719131506,0.8047616944712045,0.3968077369586807,0.1995690492762182,88400.0,0,1,0,0,0
-0.8756317047700696,1.3735515841009087,-0.30031374770782937,0.1542162781887541,-0.08446488583164342,-0.05901405694550203,88200.0,0,1,0,0,0
-0.8606741486863744,1.3689511010948774,-1.1193248012752315,0.598966967581254,0.4469403018326728,0.14472647018185478,112700.0,0,1,0,0,0
-0.8606741486863744,1.3689511010948774,-1.0374236959184913,-0.1013203021200945,-0.3150746842520071,0.08760166522353967,114300.0,0,1,0,0,0
-0.8905892608537647,1.378152067106937,-1.2012259066319717,2.5437759032142466,1.6601483717832815,0.179167333219677,107000.0,0,1,0,0,0
-0.8706458527421688,1.3597501350828212,-1.0374236959184913,0.6808947261535565,1.28916739171574,-0.8355241175653126,82500.0,0,1,0,0,0
-0.8756317047700696,1.3551496520767898,-1.692632538772413,1.0846815362599052,1.7654267580186649,-0.8243896216836073,86000.0,0,1,0,0,0
-0.8706458527421688,1.3551496520767898,-0.6279181691347903,0.7862304157465171,0.8630405902868072,-0.5400796057227911,96500.0,0,1,0,0,0
-0.8806175567979632,1.3551496520767898,-1.0374236959184913,1.6640278290211878,2.5675477960025384,-1.161329149234348,100500.0,0,1,0,0,0
-0.8806175567979632,1.3505491690707616,0.3548950951460924,-1.2161230169789263,-1.2726066733452561,-0.27015452854082456,109500.0,0,1,0,0,0
-0.885603408825864,1.3459486860647336,0.2729939897893522,-0.554848965645341,-0.7261617162187423,0.08110077942925208,99300.0,0,1,0,0,0
-0.8606741486863744,1.3643506180888492,-0.13651153699434893,1.2748709758027503,0.6274175353790443,0.4826342147657876,124000.0,0,1,0,0,0
-0.8606741486863744,1.3597501350828212,0.3548950951460924,-0.554848965645341,-0.816400332991928,0.3172765771685333,118500.0,0,1,0,0,0
-0.8606741486863744,1.3597501350828212,0.4367962005028326,-1.3936331605522487,-1.5533490366396119,-0.36981172460006456,120700.0,0,1,0,0,0
-0.8606741486863744,1.3551496520767898,-1.1193248012752315,1.0554216224840827,2.171500533498001,-1.103720235759437,92900.0,0,1,0,0,0
-0.8656600007142681,1.3551496520767898,-1.7745336441291533,1.219277139628688,1.8957714266910444,-0.605365097103723,130700.0,0,1,0,0,0
-0.8606741486863744,1.3551496520767898,-1.0374236959184913,-0.9001159482000449,-0.8514931284037225,-0.5306049104694144,137500.0,0,1,0,0,0
-0.8606741486863744,1.3551496520767898,-0.9555225905617512,2.040505386270102,2.687865951700119,-1.0079359078329637,133100.0,0,1,0,0,0
-0.8656600007142681,1.3551496520767898,-0.4641159584213098,1.2104991654959412,1.7152941931446728,-0.7059905101961547,105700.0,0,1,0,0,0
-0.8706458527421688,1.3551496520767898,-1.283127011988712,-1.2834208186633178,-1.433030880942031,0.08220731318147113,116100.0,0,1,0,0,0
-0.8756317047700696,1.3459486860647336,-0.21841264235108915,-0.3900181180415418,-0.6409363559329557,0.07065786714268332,159700.0,0,1,0,0,0
-0.8656600007142681,1.3505491690707616,-0.7917203798482707,0.41560484125276714,0.5973379964546491,-0.24352856012805052,107900.0,0,1,0,0,0
-0.8556882966584737,1.3551496520767898,-1.2012259066319717,2.2423987913232764,2.412136844893163,-0.5510066265259556,105500.0,0,1,0,0,0
-0.8556882966584737,1.3505491690707616,-0.54601706377805,0.3648876573746751,0.4820330972444673,-0.6568880749414286,198500.0,0,1,0,0,0
-0.8606741486863744,1.3505491690707616,-0.21841264235108915,-0.4651185633994858,-0.9066389497651138,0.7078829917019044,199000.0,0,1,0,0,0
-0.8556882966584737,1.3505491690707616,-0.4641159584213098,1.4250718665186386,1.574923011497495,-0.5296366934362227,183200.0,0,1,0,0,0
-0.8606741486863744,1.3459486860647336,-1.4469292227021924,0.6828453870719448,0.7577622040514238,0.15931888403924532,161000.0,0,1,0,0,0
-0.8556882966584737,1.3459486860647336,-0.21841264235108915,0.12788235579051396,0.33163540262249097,-0.7899487586457851,119500.0,0,1,0,0,0
-0.8606741486863744,1.3459486860647336,-1.0374236959184913,0.6721167520208099,0.37174145452168467,0.12432475412531387,139700.0,0,1,0,0,0
-0.8606741486863744,1.3413482030587054,-1.3650281173454522,0.9374066369215992,0.5672584575302538,0.29542253556220444,161700.0,0,1,0,0,0
-0.8556882966584737,1.3413482030587054,-0.54601706377805,-0.12180224176317016,-0.08947814231904264,-0.5936081759863939,156800.0,0,1,0,0,0
-0.8556882966584737,1.336747720052674,-0.8736214852050109,-0.21348330492741355,-0.05939860339464737,-0.9122207382660047,135800.0,0,1,0,0,0
-0.8606741486863744,1.336747720052674,-0.7917203798482707,1.901033130605349,2.191553559447598,-0.7764628785406139,153000.0,0,1,0,0,0
-0.8606741486863744,1.3321472370466458,-0.6279181691347903,-0.28663308936696946,-0.09449139880644183,-0.6736935563032573,142200.0,0,1,0,0,0
-0.8606741486863744,1.3321472370466458,-1.5288303280589326,-0.3471035778370023,-0.11454442475603868,-1.0261937147445803,166100.0,0,1,0,0,0
-0.8556882966584737,1.3321472370466458,-0.7098192744915305,0.37171497058903363,0.4569668148074712,-0.6006623286567914,148000.0,0,1,0,0,0
-0.8556882966584737,1.3275467540406178,-0.3822148530645696,2.1341371103527336,0.9031466421860009,1.870919123643778,288200.0,0,1,0,0,0
-0.8357448885468849,1.3413482030587054,-0.4641159584213098,0.7764771111545763,0.5020861231940641,-0.17858886054468723,213000.0,0,1,0,0,0
-0.8407307405747785,1.3413482030587054,0.10919177907587173,-0.2485952014584004,-0.2749686323528134,-0.33142883506996174,150000.0,0,1,0,0,0
-0.8457165926026793,1.336747720052674,0.10919177907587173,1.0164084041163195,0.015800243916340773,1.8448464221071137,240000.0,0,1,0,0,0
-0.8507024446305729,1.336747720052674,-0.05461043163760871,0.34928237002756984,0.10603886068952655,-0.3388979378974413,177900.0,0,1,0,0,0
-0.8507024446305729,1.336747720052674,0.2729939897893522,-1.1449238934577586,-1.1873813130594695,-0.6132491500882844,148300.0,0,1,0,0,0
-0.8507024446305729,1.3321472370466458,-0.6279181691347903,1.7849688059612536,2.096301686187013,-0.5549486530182364,190200.0,0,1,0,0,0
-0.8457165926026793,1.3321472370466458,-1.0374236959184913,-1.0532428302935153,-1.3828983160680388,2.107509871540142,326700.0,0,1,0,0,0
-0.8407307405747785,1.3459486860647336,-0.7917203798482707,2.856856980615546,2.0211028388760246,0.3505417480946229,160000.0,0,1,0,0,0
-0.8457165926026793,1.3459486860647336,-0.8736214852050109,3.252841147048342,2.061208890775218,0.728768816275042,195400.0,0,1,0,0,0
-0.8457165926026793,1.3551496520767898,-0.21841264235108915,-0.35002956921458456,-0.7261617162187423,1.1284349759047074,136400.0,0,1,0,0,0
-0.8457165926026793,1.3551496520767898,-0.30031374770782937,-0.45634058926673915,-0.911652206252513,0.803390686190323,140500.0,0,1,0,0,0
-0.8507024446305729,1.3551496520767898,-0.30031374770782937,-0.9001159482000449,-1.172341543597272,1.0384599501773855,163400.0,0,1,0,0,0
-0.8507024446305729,1.3551496520767898,-0.7098192744915305,-0.7762489798823969,-1.0971426962862838,0.2583536548628622,143600.0,0,1,0,0,0
-0.8507024446305729,1.3505491690707616,-0.54601706377805,0.5423978009479974,0.3617149415468862,-0.3328120022602356,157700.0,0,1,0,0,0
-0.8457165926026793,1.3505491690707616,-0.7098192744915305,0.6701660911024216,-0.08947814231904264,1.3303082273251943,165700.0,0,1,0,0,0
-0.8407307405747785,1.3551496520767898,-0.7098192744915305,1.7088930301441154,1.0385045673457796,0.09375675922025896,139000.0,0,1,0,0,0
-0.8407307405747785,1.3551496520767898,-0.13651153699434893,1.2865749413130794,0.6173910224042459,0.44425132523568456,139200.0,0,1,0,0,0
-0.8407307405747785,1.3505491690707616,-0.30031374770782937,1.0924841799334577,0.10102560420212733,0.6579506561330141,144300.0,0,1,0,0,0
-0.8407307405747785,1.3505491690707616,0.5186973058595729,-0.3968454312559003,-0.6710158948573509,0.00606395935688864,121600.0,0,1,0,0,0
-0.7958580723236931,1.3505491690707616,-1.283127011988712,1.3372921251911716,0.41686076290827756,1.4360513590216397,196000.0,0,1,0,0,0
-0.8108156284073883,1.3459486860647336,-1.3650281173454522,2.359438446426566,1.314233674152736,1.1636365808971803,249400.0,0,1,0,0,0
-0.8058297763794946,1.3505491690707616,-0.8736214852050109,0.8330462777878328,0.2464100423367044,0.738105194809391,212900.0,0,1,0,0,0
-0.8058297763794946,1.3551496520767898,-0.8736214852050109,1.1422260333523557,0.5973379964546491,0.8522856463665077,169500.0,0,1,0,0,0
-0.8108156284073883,1.3551496520767898,-1.283127011988712,1.2319564355982109,0.06593280879033286,1.8200877294012094,250300.0,0,1,0,0,0
-0.815801480435289,1.3551496520767898,-0.30031374770782937,1.5586921394282274,0.6474705613286412,0.9983481016594395,169600.0,0,1,0,0,0
-0.8207873324631897,1.3551496520767898,-0.8736214852050109,1.071026909831188,0.08598583473992971,1.757914364198394,221600.0,0,1,0,0,0
-0.8257731844910834,1.3551496520767898,-0.8736214852050109,-0.17642074747803857,-0.8063738200171296,1.8055644739033327,188700.0,0,1,0,0,0
-0.8257731844910834,1.3551496520767898,-1.2012259066319717,0.5560524273767145,0.46699332778226965,0.3885096874676436,189800.0,0,1,0,0,0
-0.815801480435289,1.3459486860647336,-0.7098192744915305,0.6750427433983921,-0.3200879407394063,1.459219409458729,258700.0,0,1,0,0,0
-0.8207873324631897,1.3505491690707616,-1.0374236959184913,0.5687317233462376,-0.029319064470252114,0.7413556377065347,270600.0,0,1,0,0,0
-0.8257731844910834,1.3505491690707616,-0.3822148530645696,0.6974753439598559,0.8730671032616056,-0.46670258627875655,159800.0,0,1,0,0,0
-0.8257731844910834,1.3459486860647336,-0.6279181691347903,-0.4631679024810977,-0.7361882291935407,0.5071854323931506,213500.0,0,1,0,0,0
-0.8207873324631897,1.3459486860647336,0.8463017272865337,-0.949857801618943,-1.2625801603704576,0.8721340955469397,217400.0,0,1,0,0,0
-0.8257731844910834,1.3505491690707616,0.2729939897893522,-0.08571501477298925,-0.6910689208069478,1.188464431962598,173300.0,0,1,0,0,0
-0.8357448885468849,1.3505491690707616,-0.21841264235108915,0.6555361342145105,0.1862509644879139,0.2110493369554922,147300.0,0,1,0,0,0
-0.8307590365189841,1.3459486860647336,-0.4641159584213098,1.3528974125382767,0.7326959216144278,0.8919133863678576,186200.0,0,1,0,0,0
-0.8307590365189841,1.3459486860647336,-0.8736214852050109,1.4650604153455957,1.2139685444047519,0.03690858769999831,242100.0,0,1,0,0,0
-0.8307590365189841,1.378152067106937,-1.7745336441291533,1.9322437052995594,2.43218987084276,-0.46967639573784575,117100.0,0,1,0,0,0
-0.8307590365189841,1.378152067106937,0.4367962005028326,0.9978771253916321,0.8379743078498112,-0.0009901933135084806,113500.0,0,1,0,0,0
-0.8357448885468849,1.378152067106937,0.19109288443261194,-0.19202603482514383,-0.33011445371420467,0.0003238155172518065,103800.0,0,1,0,0,0
-0.8407307405747785,1.382752550112965,-1.2012259066319717,0.4312101285998724,0.2764895812610997,-0.8956918903422307,131900.0,0,1,0,0,0
-0.8457165926026793,1.382752550112965,-1.5288303280589326,0.22834139308750406,-0.034332320957651326,0.25876860501994436,122200.0,0,1,0,0,0
-0.8507024446305729,1.378152067106937,-1.283127011988712,2.459897483723556,1.7403604755816688,0.6556684302690619,127500.0,0,1,0,0,0
-0.8457165926026793,1.378152067106937,-0.9555225905617512,1.878600530043885,1.5899627809596926,0.5582243017142606,102000.0,0,1,0,0,0
-0.8507024446305729,1.3735515841009087,-1.0374236959184913,1.1139414500357274,0.6224042788916452,0.5448767383281165,124900.0,0,1,0,0,0
-0.8507024446305729,1.3735515841009087,-1.1193248012752315,0.872059496155596,0.7577622040514238,-0.2296277298657969,118400.0,0,1,0,0,0
-0.8507024446305729,1.3735515841009087,-1.1193248012752315,1.4826163636110892,1.0786106192449731,-0.3500324337791467,126000.0,0,1,0,0,0
-0.8556882966584737,1.3735515841009087,-1.2012259066319717,0.15031495635197778,-0.029319064470252114,-0.546096383000483,117800.0,0,1,0,0,0
-0.8556882966584737,1.3689511010948774,-1.2012259066319717,1.0388410046777834,0.41184750642087836,0.7717161575330489,122700.0,0,1,0,0,0
-0.8507024446305729,1.3643506180888492,-0.3822148530645696,-0.7996569109030548,-1.102155952773683,0.008899452096950441,146400.0,0,1,0,0,0
-0.8507024446305729,1.3597501350828212,-1.6107314334156728,1.790820788716418,2.321898228119977,-0.507506018391839,130600.0,0,1,0,0,0
-0.8507024446305729,1.3597501350828212,-0.7098192744915305,1.3489960907015004,1.3994590344385227,-0.3030739076693453,91600.0,0,1,0,0,0
-0.8457165926026793,1.3597501350828212,-0.30031374770782937,-0.6679872989118542,-1.006904079513098,0.40102735053962274,135700.0,0,1,0,0,0
-0.8556882966584737,1.3597501350828212,-1.0374236959184913,0.5960409762036717,1.3894325214637242,-1.1165145322694712,130200.0,0,1,0,0,0
-0.8556882966584737,1.3551496520767898,-1.0374236959184913,0.6779687347759743,0.7878417429758191,-0.6815776092878191,125400.0,0,1,0,0,0
-0.8457165926026793,1.3597501350828212,-0.21841264235108915,-0.07206038834427214,-0.37022050561339837,0.861691183260371,115500.0,0,1,0,0,0
-0.8507024446305729,1.3597501350828212,0.10919177907587173,0.44876607686536585,0.26144981179890203,0.3217718705369237,114500.0,0,1,0,0,0
-0.8407307405747785,1.3689511010948774,-1.3650281173454522,0.06155988456531663,0.010786987428941564,0.08511196428104648,134900.0,0,1,0,0,0
-0.8457165926026793,1.3643506180888492,-0.6279181691347903,-0.8562260775363114,-1.102155952773683,0.19631860637907428,134300.0,0,1,0,0,0
-0.8407307405747785,1.3597501350828212,-1.2012259066319717,1.8981071392277666,2.121367968624009,-0.34795768299373564,119800.0,0,1,0,0,0
-0.8407307405747785,1.3643506180888492,-0.8736214852050109,0.5687317233462376,0.055906295815534454,1.1793355285067897,140600.0,0,1,0,0,0
-0.8407307405747785,1.3597501350828212,-0.7917203798482707,-0.8172128591685482,-1.0971426962862838,0.8823695327549665,143000.0,0,1,0,0,0
-0.8407307405747785,1.3551496520767898,0.19109288443261194,0.8223176427366979,0.3266221461350918,-0.17817391038760508,117100.0,0,1,0,0,0
-0.8407307405747785,1.3597501350828212,-0.54601706377805,0.07131318915725741,-0.4353928399495881,0.4338084129491164,125400.0,0,1,0,0,0
